transaction_id,atm_location,transaction_type,amount,transaction_time,customer_id,status,hour
IND000582,Airport Terminal,withdrawal,120.0,2026-01-30 04:00:39.696373,CUST3831,success,4
IND000583,Airport Terminal,transfer,337.38,2026-03-11 04:13:39.696519,CUST1743,success,4
IND000584,Downtown Branch,withdrawal,400.0,2026-01-30 03:54:39.696633,CUST9830,success,3
IND000585,Airport Terminal,withdrawal,300.0,2026-04-09 03:45:39.696772,CUST1709,success,3
IND000586,Train Station,withdrawal,400.0,2026-02-13 03:45:39.696902,CUST4683,success,3
IND000587,Airport Terminal,withdrawal,100.0,2026-01-30 03:41:39.697034,CUST2316,success,3
IND000588,Train Station,withdrawal,500.0,2026-03-14 04:12:39.697171,CUST1865,success,4
IND000589,Train Station,withdrawal,200.0,2026-02-11 04:09:39.697300,CUST5725,success,4
IND000590,Downtown Branch,balance_check,0.0,2026-02-21 03:29:39.697427,CUST5525,success,3
IND000591,Downtown Branch,withdrawal,300.0,2026-01-27 03:52:39.697534,CUST6093,success,3
IND000592,Airport Terminal,withdrawal,100.0,2026-02-27 03:28:39.697664,CUST4001,failed,3
IND000593,Downtown Branch,withdrawal,200.0,2026-01-24 03:33:39.697820,CUST8632,success,3
IND000594,Downtown Branch,withdrawal,20.0,2026-02-06 03:47:39.697971,CUST3536,success,3
IND000595,Train Station,balance_check,0.0,2026-04-19 03:26:39.698102,CUST3919,success,3
IND000596,Downtown Branch,deposit,148.75,2026-02-10 04:15:39.698207,CUST5245,success,4
IND000597,Downtown Branch,balance_check,0.0,2026-03-15 03:32:39.698319,CUST5271,success,3
IND000598,Downtown Branch,withdrawal,100.0,2026-02-15 03:23:39.698426,CUST3356,success,3
IND000599,Downtown Branch,withdrawal,400.0,2026-03-13 03:25:39.698570,CUST1591,success,3
IND000600,Airport Terminal,withdrawal,60.0,2026-03-23 04:06:39.698700,CUST5987,success,4
IND000601,Shopping Mall,deposit,460.2,2026-02-11 00:18:39.698830,CUST9097,success,0
IND000602,University Campus,withdrawal,300.0,2026-01-29 23:54:39.698945,CUST3333,success,23
IND000603,Shopping Mall,balance_check,0.0,2026-04-14 00:13:39.699075,CUST8733,success,0
IND000604,Downtown Branch,withdrawal,100.0,2026-02-25 23:39:39.699191,CUST6730,success,23
IND000605,Shopping Mall,balance_check,0.0,2026-03-20 23:32:39.699322,CUST2225,success,23
IND000606,University Campus,withdrawal,140.0,2026-02-24 23:34:39.699426,CUST4343,success,23
IND000607,Downtown Branch,withdrawal,100.0,2026-03-07 23:58:39.699558,CUST8785,success,23
IND000608,University Campus,balance_check,0.0,2026-03-29 23:25:39.699688,CUST5789,failed,23
IND000609,Downtown Branch,balance_check,0.0,2026-04-16 23:49:39.699780,CUST2067,success,23
IND000610,Downtown Branch,withdrawal,160.0,2026-02-15 00:06:39.699882,CUST4190,success,0
IND000611,Downtown Branch,withdrawal,180.0,2026-03-15 23:43:39.699983,CUST4518,success,23
IND000612,University Campus,withdrawal,200.0,2026-03-16 23:43:39.700084,CUST5054,success,23
IND000613,Downtown Branch,deposit,310.25,2026-03-26 00:21:39.700185,CUST1864,success,0
IND000614,Shopping Mall,withdrawal,300.0,2026-03-07 23:44:39.700274,CUST1201,success,23
IND000615,Downtown Branch,withdrawal,140.0,2026-01-20 23:27:39.700375,CUST9156,success,23
IND000616,Shopping Mall,withdrawal,300.0,2026-03-13 00:12:39.700487,CUST8428,success,0
IND000617,University Campus,withdrawal,200.0,2026-04-12 23:50:39.700588,CUST4455,success,23
IND000618,Downtown Branch,balance_check,0.0,2026-02-24 23:35:39.700688,CUST9574,success,23
IND000619,Downtown Branch,withdrawal,20.0,2026-02-04 00:10:39.700767,CUST9410,success,0
IND000620,Downtown Branch,balance_check,0.0,2026-03-25 23:29:39.700856,CUST7244,success,23
IND000621,Downtown Branch,transfer,1027.8,2026-04-13 23:24:39.700928,CUST4824,success,23
IND000622,Downtown Branch,withdrawal,140.0,2026-03-12 23:52:39.701008,CUST5741,success,23
IND000623,Shopping Mall,deposit,166.23,2026-03-18 23:38:39.701098,CUST7429,success,23
IND000624,Downtown Branch,withdrawal,120.0,2026-02-02 23:54:39.701179,CUST2415,success,23
IND000625,Shopping Mall,withdrawal,100.0,2026-02-08 23:33:39.701269,CUST5592,success,23
IND000626,Downtown Branch,balance_check,0.0,2026-03-09 23:56:39.701361,CUST9691,success,23
IND000627,University Campus,withdrawal,20.0,2026-01-19 23:52:39.701433,CUST5373,success,23
IND000628,Downtown Branch,withdrawal,300.0,2026-02-07 23:23:39.701522,CUST7146,success,23
IND000629,Downtown Branch,withdrawal,200.0,2026-03-14 00:12:39.701611,CUST5917,success,0
IND000630,Downtown Branch,balance_check,0.0,2026-04-11 00:03:39.701699,CUST4371,success,0
IND000631,Downtown Branch,transfer,101.99,2026-04-05 23:27:39.701771,CUST7739,success,23
IND000632,Downtown Branch,withdrawal,200.0,2026-04-12 23:38:39.701865,CUST4455,success,23
IND000633,University Campus,withdrawal,200.0,2026-04-09 23:46:39.701959,CUST9698,success,23
IND000634,Downtown Branch,withdrawal,60.0,2026-04-11 23:39:39.702048,CUST3074,success,23
IND000635,Downtown Branch,balance_check,0.0,2026-01-24 00:01:39.702137,CUST7618,success,0
IND000636,Downtown Branch,balance_check,0.0,2026-02-27 23:27:39.702209,CUST5264,success,23
IND000637,Shopping Mall,withdrawal,140.0,2026-02-23 23:27:39.702280,CUST1019,success,23
IND000638,Downtown Branch,withdrawal,400.0,2026-01-25 23:54:39.702369,CUST5003,success,23
IND000639,Shopping Mall,withdrawal,120.0,2026-03-29 23:53:39.702457,CUST6939,success,23
IND000640,Downtown Branch,withdrawal,200.0,2026-03-23 23:44:39.702545,CUST9349,success,23
IND000641,University Campus,withdrawal,20.0,2026-01-23 23:29:39.702634,CUST1723,success,23
IND000642,Downtown Branch,balance_check,0.0,2026-02-08 23:40:39.702722,CUST1893,success,23
IND000643,University Campus,balance_check,0.0,2026-02-22 23:40:39.702794,CUST2318,success,23
IND000644,Downtown Branch,balance_check,0.0,2026-03-04 23:26:39.702871,CUST5214,success,23
IND000645,Shopping Mall,withdrawal,100.0,2026-03-11 00:15:39.702943,CUST2801,success,0
IND000646,Downtown Branch,withdrawal,500.0,2026-02-28 00:01:39.703032,CUST5065,success,0
IND000647,University Campus,withdrawal,100.0,2026-03-30 23:31:39.703126,CUST1037,success,23
IND000648,Shopping Mall,withdrawal,500.0,2026-03-01 23:43:39.703220,CUST2924,success,23
IND000649,Shopping Mall,balance_check,0.0,2026-03-06 23:23:39.703309,CUST6562,success,23
IND000650,Shopping Mall,withdrawal,300.0,2026-03-30 00:00:39.703381,CUST5657,success,0
IND000651,Shopping Mall,withdrawal,40.0,2026-04-16 23:35:39.703474,CUST1535,success,23
IND000652,Downtown Branch,withdrawal,400.0,2026-04-04 00:16:39.703565,CUST2114,success,0
IND000653,Downtown Branch,deposit,468.14,2026-04-16 00:12:39.703653,CUST5590,success,0
IND000654,Shopping Mall,transfer,1258.66,2026-02-17 23:40:39.703731,CUST4529,success,23
IND000655,Shopping Mall,withdrawal,500.0,2026-03-23 23:45:39.704211,CUST8242,failed,23
IND000656,Downtown Branch,balance_check,0.0,2026-04-01 23:49:39.704673,CUST8808,success,23
IND000657,Shopping Mall,withdrawal,300.0,2026-01-25 00:21:39.704982,CUST8422,success,0
IND000658,Downtown Branch,withdrawal,400.0,2026-01-21 23:56:39.705362,CUST9196,failed,23
IND000659,University Campus,withdrawal,180.0,2026-02-06 23:24:39.705802,CUST4562,success,23
IND000660,Shopping Mall,transfer,1209.77,2026-03-12 00:06:39.706189,CUST7309,success,0
IND000661,Downtown Branch,withdrawal,140.0,2026-01-30 23:51:39.706519,CUST9870,success,23
IND000662,Shopping Mall,transfer,821.68,2026-04-10 23:51:39.706840,CUST1378,success,23
IND000663,Downtown Branch,balance_check,0.0,2026-04-05 23:43:39.706986,CUST7255,success,23
IND000664,Downtown Branch,withdrawal,140.0,2026-03-24 23:23:39.707113,CUST1082,pending,23
IND000665,Shopping Mall,withdrawal,100.0,2026-02-19 00:03:39.707269,CUST1625,success,0
IND000666,University Campus,withdrawal,300.0,2026-04-09 23:49:39.707424,CUST9034,success,23
IND000667,Shopping Mall,withdrawal,500.0,2026-04-12 23:24:39.707594,CUST7390,success,23
IND000668,Downtown Branch,deposit,352.48,2026-04-17 00:15:39.707762,CUST8293,success,0
IND000669,Downtown Branch,withdrawal,300.0,2026-01-30 00:19:39.707895,CUST3306,success,0
IND000670,Downtown Branch,withdrawal,40.0,2026-03-04 23:47:39.708055,CUST2139,success,23
IND000671,Shopping Mall,balance_check,0.0,2026-03-10 23:45:39.708207,CUST8131,pending,23
IND000672,Downtown Branch,withdrawal,100.0,2026-03-25 23:24:39.708333,CUST6816,success,23
IND000673,Shopping Mall,balance_check,0.0,2026-02-20 00:10:39.708482,CUST5289,success,0
IND000674,University Campus,withdrawal,200.0,2026-03-30 23:54:39.708619,CUST8079,success,23
IND000675,Shopping Mall,withdrawal,40.0,2026-04-17 23:48:39.708781,CUST9939,success,23
IND000676,Downtown Branch,balance_check,0.0,2026-02-01 00:19:39.708948,CUST5171,success,0
IND000677,Shopping Mall,withdrawal,100.0,2026-03-18 00:21:39.709078,CUST5214,success,0
IND000678,Downtown Branch,withdrawal,20.0,2026-03-15 00:14:39.709235,CUST1112,success,0
IND000679,Downtown Branch,deposit,416.35,2026-01-19 23:46:39.709405,CUST2066,success,23
IND000680,University Campus,withdrawal,400.0,2026-03-14 23:40:39.709541,CUST7026,success,23
IND000681,Downtown Branch,withdrawal,100.0,2026-03-22 00:13:39.709709,CUST2010,success,0
IND000682,University Campus,transfer,368.19,2026-03-15 23:47:39.709866,CUST6503,success,23
IND000683,Shopping Mall,deposit,367.3,2026-03-14 00:00:39.710017,CUST4282,success,0
IND000684,Shopping Mall,withdrawal,200.0,2026-01-27 23:33:39.710160,CUST5244,success,23
IND000685,Shopping Mall,withdrawal,100.0,2026-02-28 00:15:39.710311,CUST4250,success,0
IND000686,University Campus,deposit,662.11,2026-03-31 23:31:39.710467,CUST6745,success,23
IND000687,Downtown Branch,balance_check,0.0,2026-02-26 00:14:39.710599,CUST6484,success,0
IND000688,Shopping Mall,withdrawal,200.0,2026-02-18 00:18:39.710710,CUST1618,success,0
IND000689,Shopping Mall,deposit,270.43,2026-04-05 00:16:39.710860,CUST5544,success,0
IND000690,Downtown Branch,withdrawal,100.0,2026-02-03 23:59:39.710984,CUST6769,success,23
IND000691,Downtown Branch,withdrawal,160.0,2026-03-18 23:49:39.711137,CUST6379,success,23
IND000692,Downtown Branch,withdrawal,120.0,2026-03-08 23:52:39.711292,CUST6743,failed,23
IND000693,University Campus,balance_check,0.0,2026-01-26 00:05:39.711445,CUST2203,success,0
IND000694,University Campus,deposit,146.33,2026-03-13 23:58:39.711575,CUST7147,success,23
IND000695,Downtown Branch,withdrawal,400.0,2026-04-18 00:10:39.711723,CUST1543,success,0
IND000696,Shopping Mall,withdrawal,20.0,2026-03-11 23:52:39.711875,CUST5431,success,23
IND000697,Shopping Mall,deposit,321.72,2026-04-15 00:20:39.712033,CUST4549,success,0
IND000698,Shopping Mall,withdrawal,100.0,2026-04-03 23:34:39.712162,CUST1886,success,23
IND000699,University Campus,balance_check,0.0,2026-03-23 00:08:39.712321,CUST7890,success,0
IND000700,University Campus,withdrawal,200.0,2026-04-17 23:38:39.712445,CUST6545,success,23
IND000701,Shopping Mall,balance_check,0.0,2026-01-24 23:33:39.712609,CUST5013,success,23
IND000702,Downtown Branch,balance_check,0.0,2026-04-10 00:14:39.712736,CUST2426,success,0
IND000703,Downtown Branch,withdrawal,200.0,2026-03-22 23:34:39.712865,CUST3785,success,23
IND000704,Downtown Branch,withdrawal,200.0,2026-04-18 23:42:39.713010,CUST5962,success,23
IND000705,Downtown Branch,withdrawal,20.0,2026-03-21 23:58:39.713166,CUST6416,success,23
IND000706,Shopping Mall,withdrawal,300.0,2026-02-21 23:56:39.713326,CUST1479,success,23
IND000707,Shopping Mall,balance_check,0.0,2026-04-12 23:47:39.713482,CUST8608,success,23
IND000708,University Campus,withdrawal,140.0,2026-02-21 00:15:39.713624,CUST3047,success,0
IND000709,Shopping Mall,withdrawal,500.0,2026-01-23 23:42:39.713785,CUST6022,success,23
IND000710,Downtown Branch,withdrawal,140.0,2026-02-14 00:11:39.713938,CUST7244,success,0
IND000711,University Campus,balance_check,0.0,2026-02-17 23:30:39.714098,CUST2600,success,23
IND000712,Downtown Branch,withdrawal,80.0,2026-04-14 23:54:39.714227,CUST5316,success,23
IND000713,Shopping Mall,balance_check,0.0,2026-04-08 23:23:39.714379,CUST9707,success,23
IND000714,University Campus,transfer,496.12,2026-03-08 00:21:39.714507,CUST4928,success,0
IND000715,Shopping Mall,withdrawal,300.0,2026-03-02 23:53:39.714642,CUST6308,failed,23
IND000716,University Campus,balance_check,0.0,2026-03-27 00:08:39.714795,CUST1213,success,0
IND000717,Downtown Branch,balance_check,0.0,2026-03-23 23:48:39.714921,CUST1089,success,23
IND000718,University Campus,deposit,385.81,2026-04-09 23:55:39.715045,CUST1293,success,23
IND000719,Downtown Branch,transfer,326.49,2026-02-27 00:12:39.715188,CUST1052,success,0
IND000720,Shopping Mall,withdrawal,300.0,2026-02-12 00:04:39.715323,CUST2573,success,0
IND000721,Shopping Mall,withdrawal,120.0,2026-02-23 00:06:39.715482,CUST6942,success,0
IND000722,Downtown Branch,deposit,1244.02,2026-03-31 23:36:39.715652,CUST2942,success,23
IND000723,Downtown Branch,balance_check,0.0,2026-04-09 00:13:39.715787,CUST4280,success,0
IND000724,University Campus,withdrawal,200.0,2026-02-02 00:18:39.715914,CUST2872,failed,0
IND000725,Shopping Mall,balance_check,0.0,2026-02-22 00:08:39.716069,CUST1836,success,0
IND000726,Shopping Mall,withdrawal,40.0,2026-03-18 23:55:39.716196,CUST6333,success,23
IND000727,University Campus,balance_check,0.0,2026-01-25 00:08:39.716331,CUST3847,success,0
IND000728,Downtown Branch,withdrawal,300.0,2026-04-10 23:51:39.716451,CUST2614,success,23
IND000729,University Campus,withdrawal,100.0,2026-02-14 23:32:39.716602,CUST8661,success,23
IND000730,University Campus,withdrawal,100.0,2026-02-21 23:52:39.716755,CUST3593,success,23
IND000731,Shopping Mall,withdrawal,400.0,2026-02-01 23:40:39.716925,CUST3764,success,23
IND000732,Downtown Branch,transfer,323.76,2026-03-03 23:33:39.717088,CUST7018,success,23
IND000733,University Campus,balance_check,0.0,2026-03-11 23:49:39.717225,CUST6594,success,23
IND000734,Downtown Branch,deposit,204.24,2026-02-10 23:33:39.717350,CUST9268,success,23
IND000735,Shopping Mall,withdrawal,400.0,2026-02-24 00:19:39.717489,CUST5534,success,0
IND000736,Shopping Mall,balance_check,0.0,2026-04-13 00:20:39.717663,CUST1471,success,0
IND000737,Downtown Branch,deposit,140.44,2026-02-21 00:05:39.717798,CUST7051,success,0
IND000738,Downtown Branch,withdrawal,200.0,2026-01-29 00:19:39.717932,CUST3961,success,0
IND000739,University Campus,withdrawal,100.0,2026-01-20 23:41:39.718083,CUST1135,success,23
IND000740,Downtown Branch,balance_check,0.0,2026-02-12 00:14:39.718231,CUST5956,success,0
IND000741,Downtown Branch,withdrawal,60.0,2026-02-19 00:15:39.718366,CUST3277,success,0
IND000742,Shopping Mall,balance_check,0.0,2026-02-23 00:21:39.718523,CUST7977,success,0
IND000743,Downtown Branch,balance_check,0.0,2026-03-17 00:12:39.718643,CUST5379,success,0
IND000744,Shopping Mall,withdrawal,100.0,2026-01-31 23:41:39.718757,CUST4749,success,23
IND000745,Downtown Branch,withdrawal,60.0,2026-03-28 23:52:39.718905,CUST4352,success,23
IND000746,Shopping Mall,withdrawal,100.0,2026-04-19 00:11:39.719059,CUST5294,success,0
IND000747,Shopping Mall,withdrawal,40.0,2026-03-27 23:33:39.719213,CUST8380,success,23
IND000748,University Campus,withdrawal,20.0,2026-03-06 00:12:39.719365,CUST5664,success,0
IND000749,Shopping Mall,balance_check,0.0,2026-01-21 23:29:39.719524,CUST4793,success,23
IND000750,Downtown Branch,withdrawal,80.0,2026-02-08 23:57:39.719676,CUST2532,success,23
IND000751,Downtown Branch,withdrawal,40.0,2026-04-03 23:38:39.719831,CUST4690,success,23
IND000752,University Campus,withdrawal,100.0,2026-02-07 00:03:39.719999,CUST3218,success,0
IND000753,Downtown Branch,withdrawal,120.0,2026-02-23 23:26:39.720159,CUST5973,success,23
IND000754,Downtown Branch,withdrawal,120.0,2026-02-19 23:30:39.720317,CUST5594,success,23
IND000755,University Campus,withdrawal,180.0,2026-01-29 23:27:39.720470,CUST6949,success,23
IND000756,Downtown Branch,withdrawal,500.0,2026-03-28 00:15:39.720618,CUST2013,success,0
IND000757,Shopping Mall,balance_check,0.0,2026-03-05 23:35:39.720779,CUST4053,success,23
IND000758,Shopping Mall,deposit,337.77,2026-02-28 23:40:39.720904,CUST5946,success,23
IND000759,University Campus,deposit,952.39,2026-04-05 23:23:39.721032,CUST6536,success,23
IND000760,University Campus,deposit,202.66,2026-03-30 00:03:39.721154,CUST3544,failed,0
IND000761,University Campus,balance_check,0.0,2026-04-04 23:23:39.721291,CUST6732,success,23
IND000762,Shopping Mall,balance_check,0.0,2026-03-26 23:32:39.721433,CUST1516,success,23
IND000763,Downtown Branch,balance_check,0.0,2026-03-14 00:17:39.721557,CUST7913,success,0
IND000764,Downtown Branch,withdrawal,140.0,2026-03-16 00:09:39.721707,CUST7695,success,0
IND000765,Downtown Branch,deposit,240.8,2026-02-18 23:33:39.721864,CUST8097,success,23
IND000766,Shopping Mall,transfer,640.76,2026-02-05 23:41:39.722001,CUST2428,success,23
IND000767,Downtown Branch,withdrawal,300.0,2026-02-14 00:06:39.722137,CUST4717,failed,0
IND000768,University Campus,withdrawal,160.0,2026-04-02 23:37:39.722291,CUST4419,success,23
IND000769,Downtown Branch,withdrawal,160.0,2026-04-14 23:24:39.722454,CUST6241,success,23
IND000770,University Campus,withdrawal,300.0,2026-03-26 00:05:39.722615,CUST3581,success,0
IND000771,Downtown Branch,withdrawal,500.0,2026-04-12 23:51:39.722769,CUST2205,success,23
IND000772,Downtown Branch,withdrawal,200.0,2026-02-24 23:42:39.722925,CUST6682,success,23
IND000773,Downtown Branch,withdrawal,80.0,2026-02-22 23:53:39.723088,CUST5121,success,23
IND000774,Shopping Mall,balance_check,0.0,2026-02-17 23:29:39.723248,CUST1012,success,23
IND000775,Downtown Branch,balance_check,0.0,2026-01-26 23:37:39.723371,CUST9229,success,23
IND000776,University Campus,balance_check,0.0,2026-04-12 00:08:39.723486,CUST6594,success,0
IND000777,University Campus,withdrawal,200.0,2026-02-22 23:44:39.723606,CUST1816,success,23
IND000778,Shopping Mall,withdrawal,100.0,2026-04-13 23:52:39.723789,CUST2748,success,23
IND000779,Shopping Mall,withdrawal,40.0,2026-01-26 23:49:39.723942,CUST4818,success,23
IND000780,Downtown Branch,withdrawal,60.0,2026-03-03 23:59:39.724104,CUST9321,success,23
IND000781,Shopping Mall,withdrawal,300.0,2026-02-11 23:47:39.724263,CUST2439,success,23
IND000782,Downtown Branch,withdrawal,20.0,2026-01-31 23:32:39.724418,CUST2376,success,23
IND000783,Downtown Branch,withdrawal,100.0,2026-03-27 23:34:39.724572,CUST9150,success,23
IND000784,Shopping Mall,withdrawal,300.0,2026-02-05 23:41:39.724730,CUST3341,success,23
IND000785,University Campus,withdrawal,300.0,2026-03-01 00:01:39.724889,CUST8972,success,0
IND000786,Downtown Branch,deposit,665.98,2026-04-15 23:29:39.725048,CUST5980,success,23
IND000787,Downtown Branch,balance_check,0.0,2026-01-31 00:15:39.725188,CUST8857,success,0
IND000788,Shopping Mall,withdrawal,100.0,2026-03-18 00:21:39.725320,CUST2243,success,0
IND000789,Shopping Mall,withdrawal,20.0,2026-02-11 00:17:39.725482,CUST6769,success,0
IND000790,Downtown Branch,withdrawal,120.0,2026-04-07 23:49:39.725632,CUST6172,success,23
IND000791,Downtown Branch,withdrawal,500.0,2026-02-07 23:36:39.725818,CUST6544,success,23
IND000792,Shopping Mall,withdrawal,100.0,2026-04-10 00:04:39.725957,CUST1491,success,0
IND000793,Downtown Branch,withdrawal,200.0,2026-04-07 00:00:39.726103,CUST3865,success,0
IND000794,Downtown Branch,deposit,202.43,2026-04-01 00:20:39.726268,CUST1800,success,0
IND000795,Shopping Mall,withdrawal,40.0,2026-03-27 00:07:39.726408,CUST4686,success,0
IND000796,Downtown Branch,withdrawal,180.0,2026-02-08 23:24:39.726579,CUST8192,success,23
IND000797,Shopping Mall,deposit,146.13,2026-02-12 23:32:39.726732,CUST6916,success,23
IND000798,Downtown Branch,deposit,158.67,2026-02-24 23:30:39.726866,CUST4503,success,23
IND000799,University Campus,withdrawal,300.0,2026-03-18 23:46:39.726996,CUST8839,success,23
IND000800,Downtown Branch,withdrawal,100.0,2026-03-03 23:37:39.727166,CUST9871,success,23
IND000801,University Campus,transfer,77.34,2026-04-13 23:47:39.727323,CUST1529,success,23
IND000802,University Campus,balance_check,0.0,2026-01-21 00:19:39.727462,CUST2875,success,0
IND000803,Shopping Mall,withdrawal,200.0,2026-01-20 00:13:39.727597,CUST7894,success,0
IND000804,Downtown Branch,deposit,436.3,2026-03-09 23:37:39.727892,CUST8448,success,23
IND000805,Shopping Mall,withdrawal,300.0,2026-03-22 23:23:39.728003,CUST6440,success,23
IND000806,Shopping Mall,withdrawal,100.0,2026-03-17 00:07:39.728118,CUST3190,success,0
IND000807,Downtown Branch,deposit,595.36,2026-03-31 23:35:39.728226,CUST6751,success,23
IND000808,University Campus,withdrawal,100.0,2026-04-18 00:21:39.728322,CUST1281,success,0
IND000809,Downtown Branch,transfer,235.19,2026-03-10 23:40:39.728427,CUST1962,success,23
IND000810,Shopping Mall,withdrawal,200.0,2026-02-20 00:17:39.728529,CUST5218,success,0
IND000811,University Campus,withdrawal,180.0,2026-02-02 00:19:39.728645,CUST7917,success,0
IND000812,Shopping Mall,balance_check,0.0,2026-01-29 00:15:39.728748,CUST9407,success,0
IND000813,Downtown Branch,withdrawal,80.0,2026-02-25 00:08:39.728842,CUST3631,success,0
IND000814,Shopping Mall,withdrawal,300.0,2026-03-05 23:24:39.728942,CUST7342,success,23
IND000815,University Campus,withdrawal,100.0,2026-01-30 00:15:39.729040,CUST1658,success,0
IND000816,Downtown Branch,withdrawal,100.0,2026-02-19 00:07:39.729155,CUST2467,failed,0
IND000817,Downtown Branch,transfer,92.12,2026-03-05 00:01:39.729251,CUST3726,success,0
IND000818,Downtown Branch,balance_check,0.0,2026-03-22 23:55:39.729330,CUST6446,success,23
IND000819,Downtown Branch,withdrawal,80.0,2026-03-20 00:10:39.729406,CUST9728,success,0
IND000820,Downtown Branch,withdrawal,40.0,2026-01-21 00:14:39.729513,CUST1244,success,0
IND000821,Downtown Branch,withdrawal,300.0,2026-03-17 23:29:39.729605,CUST7307,success,23
IND000822,Shopping Mall,withdrawal,20.0,2026-03-08 23:35:39.729695,CUST9204,success,23
IND000823,Downtown Branch,withdrawal,100.0,2026-04-17 23:45:39.729787,CUST9885,success,23
IND000824,Downtown Branch,withdrawal,200.0,2026-04-15 00:06:39.729877,CUST7519,success,0
IND000825,Downtown Branch,deposit,512.54,2026-03-23 23:53:39.729966,CUST6692,success,23
IND000826,University Campus,withdrawal,100.0,2026-03-22 23:44:39.730043,CUST6059,success,23
IND000827,Shopping Mall,transfer,628.68,2026-01-21 00:08:39.730132,CUST2969,success,0
IND000828,Downtown Branch,withdrawal,140.0,2026-03-27 23:57:39.730210,CUST6906,pending,23
IND000829,Shopping Mall,withdrawal,100.0,2026-01-20 00:21:39.730299,CUST3958,success,0
IND000830,Downtown Branch,withdrawal,40.0,2026-04-10 00:05:39.730388,CUST2941,success,0
IND000831,University Campus,withdrawal,80.0,2026-03-30 00:20:39.730477,CUST4607,success,0
IND000832,Shopping Mall,withdrawal,300.0,2026-03-06 23:28:39.730566,CUST8179,success,23
IND000833,Downtown Branch,deposit,368.43,2026-03-13 23:39:39.730655,CUST2879,success,23
IND000834,Downtown Branch,withdrawal,80.0,2026-03-28 23:49:39.730732,CUST1517,success,23
IND000835,Downtown Branch,balance_check,0.0,2026-03-15 23:29:39.730822,CUST7633,success,23
IND000836,University Campus,withdrawal,140.0,2026-02-04 23:37:39.730894,CUST4248,success,23
IND000837,Downtown Branch,balance_check,0.0,2026-03-30 23:47:39.730987,CUST8282,success,23
IND000838,Shopping Mall,withdrawal,180.0,2026-02-16 23:32:39.731062,CUST9638,success,23
IND000839,Downtown Branch,withdrawal,500.0,2026-03-05 23:50:39.731154,CUST2254,success,23
IND000840,Shopping Mall,withdrawal,200.0,2026-03-27 00:05:39.731244,CUST1785,success,0
IND000841,University Campus,withdrawal,200.0,2026-03-30 00:10:39.731333,CUST1730,success,0
IND000842,Shopping Mall,withdrawal,120.0,2026-04-02 23:58:39.731423,CUST5480,success,23
IND000843,University Campus,withdrawal,60.0,2026-03-17 23:56:39.731523,CUST4035,success,23
IND000844,Shopping Mall,withdrawal,100.0,2026-03-10 23:24:39.731612,CUST1897,success,23
IND000845,Downtown Branch,withdrawal,160.0,2026-02-07 23:48:39.731702,CUST6226,success,23
IND000846,Downtown Branch,withdrawal,20.0,2026-01-24 00:01:39.731793,CUST3228,success,0
IND000847,Downtown Branch,withdrawal,20.0,2026-02-25 23:29:39.731882,CUST7628,success,23
IND000848,Downtown Branch,withdrawal,200.0,2026-04-01 23:32:39.731971,CUST7730,success,23
IND000849,Shopping Mall,withdrawal,300.0,2026-01-26 23:49:39.732060,CUST5572,success,23
IND000850,Downtown Branch,withdrawal,120.0,2026-02-06 23:24:39.732149,CUST4948,success,23
IND000851,Downtown Branch,withdrawal,40.0,2026-03-11 23:31:39.732238,CUST6464,success,23
IND000852,Shopping Mall,deposit,196.87,2026-03-28 00:21:39.732326,CUST9645,success,0
IND000853,University Campus,withdrawal,60.0,2026-02-06 23:59:39.732403,CUST6042,success,23
IND000854,Downtown Branch,deposit,100.0,2026-02-02 00:05:39.732492,CUST2561,success,0
IND000855,Shopping Mall,deposit,385.78,2026-02-10 00:13:39.732572,CUST7552,success,0
IND000856,University Campus,withdrawal,100.0,2026-03-24 00:21:39.732648,CUST5184,success,0
IND000857,Downtown Branch,withdrawal,160.0,2026-02-21 23:48:39.732738,CUST2709,success,23
IND000858,Shopping Mall,withdrawal,400.0,2026-02-20 23:46:39.732831,CUST8160,success,23
IND000859,Shopping Mall,withdrawal,160.0,2026-03-03 23:32:39.732924,CUST9205,failed,23
IND000860,Downtown Branch,withdrawal,200.0,2026-01-30 23:46:39.733013,CUST9140,success,23
IND000861,Downtown Branch,withdrawal,20.0,2026-03-03 00:17:39.733115,CUST9029,success,0
IND000862,University Campus,withdrawal,300.0,2026-02-08 00:19:39.733210,CUST2122,success,0
IND000863,Shopping Mall,withdrawal,80.0,2026-02-27 00:05:39.733300,CUST3356,success,0
IND000864,Shopping Mall,balance_check,0.0,2026-02-06 23:35:39.733388,CUST3052,success,23
IND000865,University Campus,withdrawal,200.0,2026-02-03 23:58:39.733459,CUST6584,success,23
IND000866,Downtown Branch,withdrawal,300.0,2026-02-15 23:47:39.733559,CUST1764,success,23
IND000867,Downtown Branch,withdrawal,400.0,2026-03-25 00:14:39.733648,CUST7619,success,0
IND000868,University Campus,withdrawal,400.0,2026-03-16 23:44:39.733736,CUST9239,success,23
IND000869,Downtown Branch,deposit,309.52,2026-03-13 23:41:39.733825,CUST2903,success,23
IND000870,Downtown Branch,withdrawal,60.0,2026-04-07 00:11:39.733901,CUST9020,success,0
IND000871,Downtown Branch,withdrawal,200.0,2026-03-15 23:40:39.733994,CUST1841,success,23
IND000872,Shopping Mall,transfer,316.11,2026-02-19 23:50:39.734083,CUST3529,success,23
